time,y,x,noise
2025-01-05 13:37:56+00:00,30.52739733,114.3545605,58
2025-01-05 13:38:07+00:00,30.52743717,114.354661,4214
2025-01-05 13:37:56+00:00,30.52739733,114.3545605,58
2025-01-05 13:38:07+00:00,30.52743717,114.354661,4214
2025-01-05 13:37:56+00:00,30.52739733,114.3545605,58
2025-01-05 13:38:07+00:00,30.52743717,114.354661,4214
2025-01-05 13:37:56+00:00,30.52739733,114.3545605,58
2025-01-05 13:38:07+00:00,30.52743717,114.354661,4214
2025-01-05 13:37:56+00:00,30.52739733,114.3545605,58
2025-01-05 13:38:07+00:00,30.52743717,114.354661,4214
2025-01-05 13:37:56+00:00,30.52739733,114.3545605,58
2025-01-05 13:38:07+00:00,30.52743717,114.354661,4214
2025-01-05 13:38:07+00:00,30.52743717,114.354661,4214
2025-01-05 13:38:07+00:00,30.52743717,114.354661,3175
2025-01-05 13:38:07+00:00,30.52743717,114.354661,3175
2025-01-05 13:38:07+00:00,30.52743717,114.354661,3175
2025-01-05 13:38:07+00:00,30.52743717,114.354661,3175
2025-01-05 13:38:07+00:00,30.52743717,114.354661,3175
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1551
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1551
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1551
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1551
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1551
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1546
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1546
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1546
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1546
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1546
2025-01-05 13:38:07+00:00,30.52743717,114.354661,1546
2025-01-05 13:38:30+00:00,30.5275965,114.3549517,57
2025-01-05 13:38:35+00:00,30.52762067,114.3548833,56
2025-01-05 13:38:40+00:00,30.52758633,114.3548453,57
2025-01-05 13:38:45+00:00,30.52760667,114.3548387,57
2025-01-05 13:38:50+00:00,30.52762583,114.3548617,57
2025-01-05 13:38:55+00:00,30.52809433,114.3553413,58
2025-01-05 13:39:00+00:00,30.52827767,114.3554992,57
2025-01-05 13:39:06+00:00,30.52847783,114.3556475,57
2025-01-05 13:39:11+00:00,30.52861667,114.3557358,57
2025-01-05 13:39:26+00:00,30.5282205,114.3554217,56
2025-01-05 13:39:31+00:00,30.5281365,114.3553663,56
2025-01-05 13:39:36+00:00,30.52818583,114.3553398,56
2025-01-05 13:39:41+00:00,30.52813633,114.3553185,56
2025-01-05 13:39:46+00:00,30.52822183,114.3553847,57
2025-01-05 13:39:52+00:00,30.52827467,114.355365,58
2025-01-05 13:39:57+00:00,30.52829417,114.3553973,59
2025-01-05 13:40:12+00:00,30.52770633,114.3548815,57
2025-01-05 13:40:17+00:00,30.527555,114.3546212,57
2025-01-05 13:40:22+00:00,30.52764633,114.3545858,57
2025-01-05 13:40:27+00:00,30.52777367,114.3539617,58
2025-01-05 13:40:32+00:00,30.52793767,114.3538207,58
2025-01-05 13:40:37+00:00,30.52788417,114.353981,57
2025-01-05 13:40:43+00:00,30.52775733,114.3543363,57
2025-01-05 13:40:48+00:00,30.52768317,114.354598,57
2025-01-05 13:40:53+00:00,30.52760917,114.3547165,58
2025-01-05 13:40:58+00:00,30.52762317,114.3548155,59
2025-01-05 13:41:03+00:00,30.52766517,114.3549083,59
2025-01-05 13:41:08+00:00,30.52759767,114.3549328,59
2025-01-05 13:41:13+00:00,30.52775033,114.3550345,59
2025-01-05 13:41:18+00:00,30.52770583,114.3550752,58
2025-01-05 13:41:29+00:00,30.5275065,114.3550157,63
2025-01-05 13:41:34+00:00,30.52742217,114.3549983,62
2025-01-05 13:41:39+00:00,30.52745017,114.3549425,61
2025-01-05 13:41:44+00:00,30.527443,114.3549003,60
2025-01-05 13:41:49+00:00,30.527433,114.354874,56
2025-01-05 13:41:54+00:00,30.5274125,114.354885,56
2025-01-05 13:41:59+00:00,30.52739167,114.3548655,56
2025-01-05 13:42:04+00:00,30.52742667,114.3548127,57
2025-01-05 13:42:09+00:00,30.52736033,114.354899,57
2025-01-05 13:42:15+00:00,30.52732267,114.3549513,57
2025-01-05 13:42:20+00:00,30.52735467,114.3549192,56
2025-01-05 13:42:25+00:00,30.52718583,114.3551528,56
2025-01-05 13:42:30+00:00,30.527007,114.3554135,56
2025-01-05 13:42:35+00:00,30.5269815,114.3554397,57
2025-01-05 13:42:40+00:00,30.52709433,114.3553137,57
2025-01-05 13:42:45+00:00,30.527257,114.3550985,57
2025-01-05 13:42:50+00:00,30.52735633,114.3550785,57
2025-01-06 02:48:48+00:00,30.52736833,114.3550637,61
2025-01-06 02:48:53+00:00,30.5273295,114.3550912,61
2025-01-06 02:48:58+00:00,30.52732667,114.3551147,61
2025-01-06 02:49:03+00:00,30.527336,114.3551165,61
2025-01-06 02:49:08+00:00,30.52734533,114.3551047,61
2025-01-06 02:49:14+00:00,30.527356,114.3550895,61
2025-01-06 02:49:19+00:00,30.52736367,114.35507,61
2025-01-06 02:49:24+00:00,30.5273685,114.3550635,60
2025-01-06 02:49:29+00:00,30.52737383,114.3550698,61
2025-01-06 02:49:34+00:00,30.52738117,114.3550763,60
2025-01-06 02:49:39+00:00,30.52743883,114.3550253,60
2025-01-06 02:49:49+00:00,30.527451,114.354984,60
2025-01-06 02:49:54+00:00,30.527468,114.3549585,59
2025-01-06 02:50:00+00:00,30.5275695,114.3548577,59
2025-01-06 02:50:05+00:00,30.52758033,114.3548615,58
2025-01-06 02:50:10+00:00,30.5275705,114.3548753,57
2025-01-06 02:50:15+00:00,30.5275615,114.3548763,59
2025-01-06 02:50:20+00:00,30.5275265,114.3549105,59
2025-01-06 02:50:25+00:00,30.5275205,114.3549312,60
2025-01-06 02:50:30+00:00,30.52753783,114.3549213,61
2025-01-06 02:50:40+00:00,30.5275335,114.3549415,63
2025-01-06 02:50:45+00:00,30.52749817,114.3549695,63
2025-01-06 02:50:51+00:00,30.52749333,114.354961,62
2025-01-06 02:51:11+00:00,30.52721767,114.3552135,61
2025-01-06 02:51:16+00:00,30.52717033,114.355261,61
2025-01-06 02:51:21+00:00,30.527125,114.3553095,60
2025-01-06 02:51:26+00:00,30.52715967,114.3552863,60
2025-01-06 02:51:31+00:00,30.52722967,114.3552393,60
2025-01-06 04:56:10+00:00,30.52677917,114.3555683,72
2025-01-06 04:56:15+00:00,30.52676933,114.3555253,73
2025-01-06 04:56:20+00:00,30.526747,114.3555,73
2025-01-06 04:56:25+00:00,30.52677767,114.3555478,72
2025-01-06 04:56:31+00:00,30.5267715,114.3555315,73
2025-01-06 04:56:36+00:00,30.5267605,114.3555315,73
2025-01-06 04:56:41+00:00,30.5268495,114.3556847,73
2025-01-06 04:56:46+00:00,30.5268845,114.3556867,75
2025-01-06 04:56:51+00:00,30.5269175,114.355691,74
2025-01-06 04:56:56+00:00,30.52691267,114.355682,76
2025-01-06 04:57:01+00:00,30.52689983,114.3557325,74
2025-01-06 04:57:06+00:00,30.52687133,114.3557223,73
2025-01-06 04:57:11+00:00,30.52684817,114.3556175,72
2025-01-06 04:57:17+00:00,30.52680467,114.3554385,71
2025-01-06 04:57:22+00:00,30.526786,114.3553693,73
2025-01-06 04:57:27+00:00,30.52677033,114.3553435,74
2025-01-06 04:57:32+00:00,30.52675933,114.3553223,74
2025-01-06 04:57:37+00:00,30.52674867,114.3553072,74
2025-01-06 04:57:42+00:00,30.52674167,114.3553022,74
2025-01-06 04:57:47+00:00,30.52673667,114.3553008,74
2025-01-06 04:57:52+00:00,30.52673167,114.3553027,76
2025-01-06 04:57:57+00:00,30.52672933,114.355302,78
2025-01-06 04:58:03+00:00,30.52672533,114.3553057,77
2025-01-06 04:58:08+00:00,30.52672533,114.355314,77
2025-01-06 04:58:13+00:00,30.52672317,114.355317,76
2025-01-06 04:58:18+00:00,30.52673467,114.35532,74
2025-01-06 04:58:23+00:00,30.52672033,114.3553535,74
2025-01-06 04:58:28+00:00,30.52668883,114.3553823,74
2025-01-06 04:58:33+00:00,30.5266905,114.3553967,74
2025-01-06 04:58:38+00:00,30.52672383,114.3554172,74
2025-01-06 04:58:43+00:00,30.52677217,114.3554815,76
2025-01-06 04:58:49+00:00,30.52682067,114.3555628,75
2025-01-06 04:58:54+00:00,30.526822,114.3555698,76
2025-01-06 04:58:59+00:00,30.52681267,114.3555862,77
2025-01-06 04:59:04+00:00,30.52680517,114.3555838,76
2025-01-06 04:59:09+00:00,30.5268185,114.3555538,76
2025-01-06 04:59:14+00:00,30.52683083,114.3555922,75
2025-01-06 04:59:19+00:00,30.52684033,114.3556202,75
2025-01-06 04:59:24+00:00,30.5268465,114.35564,75
2025-01-06 04:59:29+00:00,30.52685,114.35564,75
2025-01-06 04:59:35+00:00,30.52686783,114.3556028,76
2025-01-06 04:59:40+00:00,30.52693683,114.355418,76
2025-01-06 04:59:45+00:00,30.52704867,114.3551203,75
2025-01-06 04:59:50+00:00,30.527217,114.35479,75
2025-01-06 04:59:55+00:00,30.5273235,114.3544547,76
2025-01-06 05:00:00+00:00,30.52740533,114.354055,77
2025-01-06 05:00:05+00:00,30.5275555,114.3535417,78
2025-01-06 05:00:10+00:00,30.52772833,114.3530458,79
2025-01-06 05:00:15+00:00,30.52791867,114.3524842,80
2025-01-06 05:00:21+00:00,30.52797717,114.3520723,80
2025-01-06 05:00:26+00:00,30.52797683,114.351973,79
2025-01-06 05:00:31+00:00,30.52805567,114.3516802,78
2025-01-06 05:00:36+00:00,30.52821133,114.3511657,77
2025-01-06 05:00:41+00:00,30.52839117,114.3505428,78
2025-01-06 05:00:46+00:00,30.52858283,114.3498982,79
2025-01-06 05:00:51+00:00,30.52874883,114.3493463,81
2025-01-06 05:00:56+00:00,30.52887883,114.3489933,81
2025-01-06 05:01:01+00:00,30.52888983,114.3489303,80
2025-01-06 05:01:07+00:00,30.52887017,114.3489102,80
2025-01-06 05:01:12+00:00,30.52886783,114.348903,78
2025-01-06 05:01:17+00:00,30.52887033,114.3489027,75
2025-01-06 05:01:22+00:00,30.52886317,114.3489063,74
2025-01-06 05:01:27+00:00,30.52885517,114.348912,74
2025-01-06 05:01:32+00:00,30.5288545,114.3489155,74
2025-01-06 05:01:37+00:00,30.528859,114.3488958,76
2025-01-06 05:01:42+00:00,30.52886367,114.3488903,76
2025-01-06 05:01:47+00:00,30.528865,114.3488833,76
2025-01-06 05:01:53+00:00,30.528867,114.3488773,76
2025-01-06 05:01:58+00:00,30.52887617,114.348885,76
2025-01-06 05:02:03+00:00,30.52888067,114.3488837,76
2025-01-06 05:02:08+00:00,30.52888,114.3488825,77
2025-01-06 05:02:13+00:00,30.52887767,114.348879,76
2025-01-06 05:02:18+00:00,30.52887833,114.348887,75
2025-01-06 05:02:23+00:00,30.528922,114.3487967,75
2025-01-06 05:02:28+00:00,30.52901767,114.348584,74
2025-01-06 05:02:33+00:00,30.52912417,114.3482742,76
2025-01-06 05:02:39+00:00,30.52911033,114.3478993,79
2025-01-06 05:02:44+00:00,30.529097,114.347745,80
2025-01-06 05:02:49+00:00,30.5288875,114.3476057,81
2025-01-06 05:02:54+00:00,30.52861833,114.3474903,81
2025-01-06 05:02:59+00:00,30.528282,114.3473498,79
2025-01-06 05:03:04+00:00,30.52791017,114.3471697,78
2025-01-06 05:03:09+00:00,30.52751133,114.346997,79
2025-01-06 05:03:14+00:00,30.52711283,114.3468518,79
2025-01-06 05:03:19+00:00,30.5267905,114.34674,79
2025-01-06 05:03:25+00:00,30.52648683,114.346647,79
2025-01-06 05:03:30+00:00,30.52619233,114.3465435,79
2025-01-06 05:03:35+00:00,30.52585233,114.3464215,80
2025-01-06 05:03:40+00:00,30.5254085,114.3462607,81
2025-01-06 05:03:45+00:00,30.5249435,114.3461007,83
2025-01-06 05:03:50+00:00,30.52449117,114.3459317,83
2025-01-06 05:04:00+00:00,30.5235005,114.3455553,89
2025-01-06 05:04:05+00:00,30.5229055,114.3453812,88
2025-01-06 05:04:11+00:00,30.522176,114.3452302,88
2025-01-06 05:04:16+00:00,30.5215855,114.3451505,88
2025-01-06 05:04:21+00:00,30.52104167,114.3450927,85
2025-01-06 05:04:26+00:00,30.52053117,114.3450073,85
2025-01-06 05:04:31+00:00,30.52005417,114.3449385,84
2025-01-06 05:04:36+00:00,30.5195595,114.3448863,83
2025-01-06 05:04:41+00:00,30.51900867,114.3448267,81
2025-01-06 05:04:46+00:00,30.51848167,114.3447757,82
2025-01-06 05:04:51+00:00,30.51790617,114.3447063,81
2025-01-06 05:04:57+00:00,30.51719,114.3446247,79
2025-01-06 05:05:02+00:00,30.51657817,114.3445688,80
2025-01-06 05:05:07+00:00,30.51597767,114.344509,81
2025-01-06 05:05:12+00:00,30.51553833,114.3444733,82
2025-01-06 05:05:17+00:00,30.51522917,114.3444385,83
2025-01-06 05:05:22+00:00,30.51487433,114.3444123,82
2025-01-06 05:05:27+00:00,30.514432,114.3443637,81
2025-01-06 05:05:32+00:00,30.51396017,114.3443163,79
2025-01-06 05:05:37+00:00,30.51353517,114.3442318,80
2025-01-06 05:05:43+00:00,30.513208,114.3438638,80
2025-01-06 05:05:48+00:00,30.5132335,114.343301,80
2025-01-06 05:05:53+00:00,30.51328983,114.3426745,82
2025-01-06 05:05:58+00:00,30.51309417,114.3421025,79
2025-01-06 05:06:03+00:00,30.51301733,114.3415352,78
2025-01-06 05:06:08+00:00,30.51310617,114.3409203,78
2025-01-06 05:06:10+00:00,30.5132045,114.3402677,78
2025-01-06 05:06:15+00:00,30.51328,114.3395543,80
2025-01-06 05:06:20+00:00,30.5133615,114.3388105,82
2025-01-06 05:06:25+00:00,30.513445,114.3380682,86
2025-01-06 05:06:31+00:00,30.51357983,114.3371515,86
2025-01-06 05:06:36+00:00,30.51369117,114.336395,86
2025-01-06 05:06:41+00:00,30.513832,114.3356305,86
2025-01-06 05:06:46+00:00,30.51409733,114.334917,83
2025-01-06 05:06:51+00:00,30.51450333,114.3343138,86
2025-01-06 05:06:56+00:00,30.51497017,114.3338007,89
2025-01-06 05:07:01+00:00,30.51542867,114.3333393,89
2025-01-06 05:07:06+00:00,30.51588833,114.3328373,89
2025-01-06 05:07:12+00:00,30.51646067,114.3322108,88
2025-01-06 05:07:17+00:00,30.51693733,114.3317037,88
2025-01-06 05:07:22+00:00,30.51741117,114.3312062,88
2025-01-06 05:07:27+00:00,30.5178935,114.3306947,88
2025-01-06 05:07:32+00:00,30.51834583,114.3301837,86
2025-01-06 05:07:37+00:00,30.51872,114.3296505,86
2025-01-06 05:07:42+00:00,30.51903217,114.3290535,86
2025-01-06 05:07:47+00:00,30.51923933,114.3285163,85
2025-01-06 05:07:52+00:00,30.519394,114.327998,86
2025-01-06 05:07:58+00:00,30.51958867,114.3272385,81
2025-01-06 05:08:03+00:00,30.5197705,114.3265123,81
2025-01-06 05:08:08+00:00,30.51996117,114.3257758,82
2025-01-06 05:08:13+00:00,30.52015667,114.3250358,84
2025-01-06 05:08:18+00:00,30.52035367,114.324276,89
2025-01-06 05:08:23+00:00,30.52055083,114.3235093,92
2025-01-06 05:08:28+00:00,30.52073383,114.3227867,94
2025-01-06 05:08:33+00:00,30.52089667,114.322166,89
2025-01-06 05:08:38+00:00,30.52102,114.3216892,87
2025-01-06 05:08:43+00:00,30.52112467,114.3212937,84
2025-01-06 05:08:49+00:00,30.52125867,114.3207842,81
2025-01-06 05:08:54+00:00,30.52137117,114.3203517,84
2025-01-06 05:08:59+00:00,30.5214915,114.3198887,83
2025-01-06 05:09:04+00:00,30.521615,114.319412,84
2025-01-06 05:09:09+00:00,30.52172617,114.3189763,83
2025-01-06 05:09:14+00:00,30.52183967,114.318542,83
2025-01-06 05:09:19+00:00,30.521965,114.3180697,83
2025-01-06 05:09:24+00:00,30.5220915,114.3175695,86
2025-01-06 05:09:29+00:00,30.5222085,114.3170893,86
2025-01-06 05:09:35+00:00,30.52234933,114.316528,86
2025-01-06 05:09:40+00:00,30.52246633,114.316059,85
2025-01-06 05:09:45+00:00,30.52257117,114.3156395,82
2025-01-06 05:09:50+00:00,30.5227025,114.3151457,83
2025-01-06 05:09:55+00:00,30.52284067,114.3146427,83
2025-01-06 05:10:00+00:00,30.52298417,114.3142233,84
2025-01-06 05:10:05+00:00,30.52314283,114.3137577,84
2025-01-06 05:10:10+00:00,30.52332133,114.3132513,82
2025-01-06 05:10:15+00:00,30.52349817,114.3127868,82
2025-01-06 05:10:21+00:00,30.52373567,114.3123503,80
2025-01-06 05:10:26+00:00,30.52396683,114.3120047,80
2025-01-06 05:10:31+00:00,30.5241815,114.3117257,79
2025-01-06 05:10:36+00:00,30.52430267,114.3115602,79
2025-01-06 05:10:41+00:00,30.52446233,114.3113978,78
2025-01-06 05:10:46+00:00,30.52471967,114.3112058,77
2025-01-06 05:10:51+00:00,30.524872,114.3109535,77
2025-01-06 05:10:56+00:00,30.52508183,114.310724,77
2025-01-06 05:11:01+00:00,30.52533417,114.3103723,78
2025-01-06 05:11:07+00:00,30.52570717,114.3098588,79
2025-01-06 05:11:12+00:00,30.52603967,114.3094512,80
2025-01-06 05:11:17+00:00,30.52635917,114.3090593,81
2025-01-06 05:11:22+00:00,30.52662967,114.3086453,84
2025-01-06 05:11:27+00:00,30.52694583,114.3082748,85
2025-01-06 05:11:32+00:00,30.52736117,114.3081788,85
2025-01-06 05:11:37+00:00,30.52775383,114.3084885,81
2025-01-06 05:11:43+00:00,30.52828533,114.3087985,78
2025-01-06 05:11:48+00:00,30.52872433,114.3089072,75
2025-01-06 05:11:53+00:00,30.52921217,114.3089943,75
2025-01-06 05:11:58+00:00,30.52977033,114.3091057,78
2025-01-06 05:12:03+00:00,30.53030367,114.3092453,78
2025-01-06 05:12:08+00:00,30.53068783,114.3093977,81
2025-01-06 05:12:13+00:00,30.53082717,114.3094633,79
2025-01-06 05:12:18+00:00,30.53083233,114.3094667,78
2025-01-06 05:12:23+00:00,30.53083567,114.309462,76
2025-01-06 05:12:29+00:00,30.5309595,114.309509,75
2025-01-06 05:12:34+00:00,30.53120933,114.3096202,77
2025-01-06 05:12:39+00:00,30.531581,114.3098285,78
2025-01-06 05:12:44+00:00,30.53198933,114.3101107,80
2025-01-06 05:12:49+00:00,30.5324275,114.3104545,79
2025-01-06 05:12:54+00:00,30.532937,114.3107783,78
2025-01-06 05:12:59+00:00,30.53345233,114.311019,79
2025-01-06 05:13:04+00:00,30.53391617,114.3111933,82
2025-01-06 05:13:09+00:00,30.534242,114.3112977,84
2025-01-06 05:13:15+00:00,30.53439083,114.3113355,84
2025-01-06 05:13:20+00:00,30.53459033,114.3113787,83
2025-01-06 05:13:25+00:00,30.5349145,114.3114508,80
2025-01-06 05:13:30+00:00,30.5352565,114.3115245,78
2025-01-06 05:13:35+00:00,30.53562683,114.3115927,80
2025-01-06 05:13:40+00:00,30.53604783,114.311673,80
2025-01-06 05:13:45+00:00,30.53636017,114.3117418,79
2025-01-06 05:13:50+00:00,30.53661683,114.3118062,81
2025-01-06 05:13:55+00:00,30.5369085,114.3118813,79
2025-01-06 05:14:01+00:00,30.53739567,114.3120085,79
2025-01-06 05:14:06+00:00,30.53783183,114.3121048,81
2025-01-06 05:14:11+00:00,30.53816983,114.3121877,81
2025-01-06 05:14:16+00:00,30.53856917,114.3122613,83
2025-01-06 05:14:21+00:00,30.53900567,114.3123692,84
2025-01-06 05:14:26+00:00,30.53944683,114.312474,84
2025-01-06 05:14:31+00:00,30.5399635,114.3125668,81
2025-01-06 05:14:36+00:00,30.5405265,114.3127255,80
2025-01-06 05:14:41+00:00,30.54108733,114.3128727,79
2025-01-06 05:14:47+00:00,30.541757,114.313032,79
2025-01-06 05:14:52+00:00,30.54233017,114.3131632,82
2025-01-06 05:14:57+00:00,30.54286517,114.3132763,85
2025-01-06 05:15:02+00:00,30.54337833,114.3133908,87
2025-01-06 05:15:07+00:00,30.543833,114.3135188,87
2025-01-06 05:15:12+00:00,30.544294,114.3135995,87
2025-01-06 05:15:17+00:00,30.54472017,114.3136333,83
2025-01-06 05:15:22+00:00,30.54493883,114.3136327,82
2025-01-06 05:15:27+00:00,30.5452655,114.3135892,79
2025-01-06 05:15:33+00:00,30.545688,114.3135247,77
2025-01-06 05:15:38+00:00,30.5460065,114.3134507,78
2025-01-06 05:15:43+00:00,30.54632767,114.3133788,77
2025-01-06 05:15:48+00:00,30.546724,114.3133052,78
2025-01-06 05:15:53+00:00,30.54712183,114.3132363,79
2025-01-06 05:15:58+00:00,30.547545,114.3131543,79
2025-01-06 05:16:03+00:00,30.54799483,114.3130758,81
2025-01-06 05:16:08+00:00,30.54845767,114.3129968,82
2025-01-06 05:16:13+00:00,30.54887067,114.312933,83
2025-01-06 05:16:19+00:00,30.54938317,114.3128398,83
2025-01-06 05:16:24+00:00,30.549732,114.3127815,83
2025-01-06 05:16:29+00:00,30.550109,114.3127118,84
2025-01-06 05:16:34+00:00,30.55048117,114.3126573,82
2025-01-06 05:16:39+00:00,30.55083217,114.3126107,79
2025-01-06 05:16:44+00:00,30.551242,114.3125458,76
2025-01-06 05:16:49+00:00,30.55167783,114.312473,76
2025-01-06 05:16:54+00:00,30.55212733,114.3123997,76
2025-01-06 05:16:59+00:00,30.552615,114.3123597,77
2025-01-06 05:17:05+00:00,30.55323667,114.3122735,80
2025-01-06 05:17:10+00:00,30.553754,114.3121972,81
2025-01-06 05:17:15+00:00,30.5542515,114.3121343,82
2025-01-06 05:17:20+00:00,30.55467,114.312111,82
2025-01-06 05:17:25+00:00,30.55491583,114.3121143,80
2025-01-06 05:17:30+00:00,30.55495483,114.3121395,77
2025-01-06 05:17:35+00:00,30.55494217,114.3121635,75
2025-01-06 05:17:40+00:00,30.5549325,114.3121683,73
2025-01-06 05:17:45+00:00,30.55492033,114.312174,71
2025-01-06 05:17:51+00:00,30.55490967,114.3121705,70
2025-01-06 05:17:56+00:00,30.55490183,114.3121738,69
2025-01-06 05:18:01+00:00,30.55490217,114.312168,68
2025-01-06 05:18:06+00:00,30.554912,114.3121533,68
2025-01-06 05:18:11+00:00,30.5549125,114.3121532,68
2025-01-06 05:18:16+00:00,30.555022,114.3121767,68
2025-01-06 05:18:21+00:00,30.55525517,114.3122208,71
2025-01-06 05:18:26+00:00,30.55554217,114.3122195,75
2025-01-06 05:18:31+00:00,30.55594183,114.3122015,76
2025-01-06 05:18:37+00:00,30.55648233,114.3121773,79
2025-01-06 05:18:42+00:00,30.55695783,114.3121813,80
2025-01-06 05:18:47+00:00,30.5575,114.3121625,81
2025-01-06 05:18:52+00:00,30.5580855,114.3121717,84
2025-01-06 05:18:57+00:00,30.55864483,114.3121692,84
2025-01-06 05:19:02+00:00,30.55921333,114.312162,84
2025-01-06 05:19:07+00:00,30.55976183,114.3121247,81
2025-01-06 05:19:12+00:00,30.56030583,114.3120763,80
2025-01-06 05:19:17+00:00,30.56084933,114.3120692,80
2025-01-06 05:19:23+00:00,30.56139567,114.3120685,79
2025-01-06 05:19:28+00:00,30.56182283,114.3120708,80
2025-01-06 05:19:33+00:00,30.56222133,114.3120722,79
2025-01-06 05:19:38+00:00,30.5626175,114.3120673,78
2025-01-06 05:19:43+00:00,30.5630415,114.3120705,78
2025-01-06 05:19:48+00:00,30.563409,114.312061,78
2025-01-06 05:19:53+00:00,30.563799,114.3120268,79
2025-01-06 05:19:58+00:00,30.56426433,114.3120072,81
2025-01-06 05:20:03+00:00,30.56475333,114.3119958,82
2025-01-06 05:20:09+00:00,30.56525917,114.3119858,81
2025-01-06 05:20:14+00:00,30.565641,114.3119698,80
